1.560857229304302152e+00;1.301038621012966878e+01;-8.194909787936495604e+00;-4.345308123710571735e+00;1.173209571963944775e+01;1.272089362923039779e+01;3.025143691832234527e+00;6.896765036653566661e+00;8.994449222214520034e+00;-5.155736328661980394e+00;-1.253483654830206184e+00;7.453793081125884790e+00;7.277378760032271465e-01;-3.689555519969362152e+00;4.722602778704022342e+00;-1.695603808944687430e+00;-7.097901135157487218e+00;1.329617445855297575e+01;6.261859191607108244e+00;6.979523517164736290e+00;-1.665967602710703765e+00;1.510409982593536427e+01;-2.369241440919054753e+00;-9.773413479566674056e+00;4.931437725503311498e+00;1.275513370608867270e+01;-7.382213531876564261e+00;8.871529513247578436e+00;1.234650974680738678e+01;-5.081822206658458185e+00;9.304020288504361025e-01;1.984804813886419694e+01;1.357347535563079743e+00;-8.752891818067077168e+00;1.788469591314675533e+00;2.178629047069481572e+01;-3.694809219750156970e-01;6.195492800455351556e+00;4.176684146311808732e+00;-2.009990962565127770e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
1.481927609141735047e+00;4.969916785825635230e+00;-6.912336054957552989e+00;6.251768817415022994e+00;2.960528827595212853e+00;8.412371778895181507e+00;4.877334862232541868e-01;1.075386873584107761e+01;-4.902003592657063535e+00;-7.975763195820895213e-02;6.517963998569549666e+00;6.286063963455974068e+00;2.738015723693391301e+00;-4.585211812084295957e+00;1.100603276762286598e+01;1.175392849384706828e+01;-1.772754309915095750e+00;1.208228512888624628e+01;-3.700207166898477951e+00;-1.088507855760937382e+01;-1.466602974879795518e+00;9.803675417492241806e+00;3.364842350587180064e+00;-3.497769727378128746e+00;2.559861063911128554e+00;7.405463723048799629e+00;-2.831552255660308326e+00;1.080922694483720647e+01;1.475820804082112225e+01;-3.458963005840971938e+00;6.241500833867540621e+00;1.157613058875290868e+01;8.149493403996761032e+00;-6.473798478001146606e+00;1.341946725913856397e+01;3.368011586784415812e+00;1.892094805612110076e+00;6.865962038543755419e+00;7.706019786905835112e+00;2.081498624375440976e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-6.958779325627948431e-01;1.705177849782349853e+01;8.578563025475409276e+00;-4.437393720434199551e+00;1.163641753958132874e+01;6.838700921347446560e+00;3.115950712004051937e-01;1.410760399498617446e+01;1.489444744159800393e+01;5.226260027819139786e+00;5.420413637990662892e+00;1.185363459163101041e+00;5.549649177944302458e-01;2.973983407283320446e+00;-4.508947429178816080e+00;5.567876466789851264e+00;-4.428856032800620568e+00;9.050425625601217661e+00;6.699088428607526957e-01;1.214172513023301647e-01;-2.330448107958751347e-01;3.859314846173828251e+00;4.998984241231156034e+00;2.679548016993728687e+00;1.124576578036823093e+01;8.250291432528136681e+00;5.331328998223083815e+00;6.567221588657250919e+00;7.344054253969985346e+00;5.148542496653671918e-01;6.442461177540270256e+00;1.344758423387332869e+01;-4.605116160479625798e+00;-1.527742141978037704e+00;7.426422846145518619e+00;1.048911077705064621e+01;4.173578505617050460e+00;1.565668309748602027e+01;5.724098160647885791e+00;2.783522960011711511e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-1.369564653134828003e+00;6.737101613016059254e+00;2.661244874442326491e+00;-3.992200454991721159e+00;3.602350368030354133e+00;-1.812979637415477185e+00;4.980972501034395705e+00;1.483794394633135738e+01;4.401238798417531406e+00;-3.161475586479237432e+00;3.012419216442008274e-01;1.244626651995239186e+01;-5.651308833184645053e-01;-4.393908882238648506e-01;5.923885202464774125e+00;7.937581895327999071e+00;-7.255359650073467392e+00;-1.902888628436734564e+00;1.511403577677753018e+00;-1.726236952825876747e+00;7.780498016065394928e+00;6.433342187291541947e+00;1.108305390310579241e+01;5.774262925521886913e-01;2.207003453437526019e+00;2.561724466470004735e+00;-9.775203484768322237e-01;9.984406086566067984e+00;-6.739253954526223112e-01;-4.235687018033244655e+00;-9.583033684698185617e-01;1.084209012457868226e+01;-1.734019965722008561e+00;-4.194451956171347362e+00;2.076843434796618482e+01;1.295686860310197375e+01;-5.819754362369470080e+00;7.307794327547982860e+00;-1.627229186908540015e+00;-5.668195584991527980e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-6.811460674619986833e-01;1.544724103346506894e+01;5.431966424917956004e+00;-4.613981241111885900e+00;1.383450424325965677e+01;2.015785373872859054e+01;-5.137659888644400041e+00;2.150516208916240402e+01;5.408992719994764720e+00;-3.403900900850336697e+00;-6.725306537694633491e+00;5.843113051687963022e+00;-3.613878446300470948e+00;1.954582181928549378e+00;7.197942445679732515e-01;4.097438905321777014e+00;4.186460812061049808e+00;4.390231078856997371e+00;1.127140372647575184e+01;2.914315796050915175e+00;5.062271264567141493e+00;1.240033394598718886e+01;-7.168204926525472587e+00;-2.963312884456645868e+00;5.335726095175246542e+00;2.579555248377424448e+00;2.594034381058664351e+00;1.141345128528363517e+01;2.283219443670589932e-01;3.464324361930271046e+00;1.205135021447339483e+01;4.293349360184357977e+00;2.607899263956213964e+00;-1.307359485396124565e+00;6.822721269886472761e+00;-5.045055475486179830e-01;1.152118238336699019e+00;1.385842275050615768e+01;-7.672902863580674193e+00;2.314018428140612649e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
4.725962780571832056e+00;1.178908614667844823e+01;-7.171621159466004869e+00;-4.307327014495996309e+00;9.662550491112309459e+00;7.781727746209542218e+00;4.276113344590289245e+00;6.238438523986413742e+00;5.523457634335013466e+00;-7.975268388657405616e+00;3.885472087196573110e-01;-1.014834857237477905e+00;6.704991212656876698e+00;-2.071201960837102174e+00;4.773628013024918459e+00;1.690852683413824664e+00;-4.637127475538212806e+00;1.249885001280264696e+01;-4.358080507158250683e-01;-8.989008543703064902e+00;9.777829604862263935e+00;1.789356726244663776e+01;1.714478627981753434e+00;-2.523920488636754556e+00;2.369425760713603779e-01;8.805440520685102967e+00;-2.137476034057131713e+00;1.480586051418386262e+01;7.516848687895179015e-01;-8.856255348404391547e-01;2.431972649208663295e+00;1.333631611127819028e+01;-4.592403237860998466e+00;-5.387996579632959637e+00;-5.661078182421713123e+00;1.260703112669629533e+01;-7.945891329927587066e+00;1.784478554955601481e+01;6.310844903831484665e+00;2.289585987209941109e-01;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-2.497061989807041638e+00;1.129505126282359129e+01;4.432233485317031985e+00;-8.593200592912067393e+00;7.615229400007403449e+00;-2.182115060552046515e+00;-6.300959190631876261e-01;5.210569364801213688e+00;-4.859311444731568841e+00;-9.447021091287869154e+00;-4.735563875325906835e+00;-4.744100378061393286e-01;2.096688342639833280e+00;3.998349261136705302e+00;1.784264159893721668e+00;9.942292185555629658e+00;1.510725592997882227e+00;2.685767169935451903e+01;-6.202556662104482754e+00;1.274140657160333312e+00;2.268232851184341481e+00;2.457304629670995411e+01;4.036172138367325246e+00;-1.114569966722033012e+00;-7.708923766124469168e-01;1.767847467629582425e+01;2.663183903643542294e-01;1.006857656023478853e+01;1.291085464808793759e+01;2.348686954927629245e+00;1.514064140515385404e+00;1.724838016944486796e+00;1.846032485088575426e+00;-9.635778959820195055e+00;9.833025527938032084e+00;-2.115019788017473701e-01;6.148729620536177443e-01;6.862971315556286811e+00;8.733790418451068405e+00;-8.897657464962061002e-01;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-3.250926521602806929e+00;6.067481049008263128e+00;2.752215118683718043e+00;8.044240822200792174e-01;-1.734293350302184678e+00;3.730656587799459523e+00;-2.733084668848017706e+00;1.048773630548469349e+01;-2.635053654866373662e+00;-4.853772201588572699e+00;2.874660032977049084e+00;1.979464169736054302e+01;6.165133917509229455e+00;5.567347387866052877e-01;-6.690837704051215695e-01;9.433822815153121155e-01;-1.275779243782701577e+00;3.646549067620127538e+00;3.797825261189206714e+00;4.083139252988398304e+00;1.799405550848909296e+00;-1.117041341656568321e+00;5.031696995062073796e-01;4.386439528563661483e+00;3.418906666560084684e+00;3.015777364406408090e+00;-2.357970797279298480e-01;2.665033723122451903e-01;1.598880606509423963e+01;2.583721391830120950e+00;6.615799727637118544e+00;1.266763024494605183e+01;-9.326717390377385897e-01;1.004786014986522424e+00;6.646303618386026457e+00;3.328293352697709651e+00;-4.956846446442444432e-01;5.895797411281304967e+00;1.129745930906158158e+00;3.590574751654772356e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
-7.070308361804942265e-01;1.441498184300381702e+01;-5.266876795218140117e+00;2.059268576641549942e+00;6.138211653310379212e+00;-1.933325030032268188e+00;2.443530033272625523e+00;1.567906989038625198e+01;-2.490547927523619087e+00;-5.923364782974581466e+00;1.075431821839337232e+01;1.138318267604927492e+01;3.948179946726924072e+00;3.243481212384407897e+00;3.223880892053434533e+00;1.551707216162379588e+01;4.563650200315367833e+00;1.474421888367184508e+01;-4.368754552540497826e+00;-5.113960977023388033e+00;6.947287508249447185e+00;1.433100899095359182e+01;-9.461250216594110363e-01;-5.697118196621842046e+00;1.277244786684837763e+01;1.182723361211971635e+01;5.337557388511780410e+00;5.771994720025158898e+00;1.065147295427037299e+01;-6.174252490092659862e-01;6.276337076420118732e-01;1.219752655859771551e+01;9.086098854953307935e+00;5.081616842075842300e-01;-2.745682937016530545e+00;2.322923790879885431e+00;-3.507158279543793888e+00;2.129037714131275294e+00;-5.135899619239038039e+00;1.820605674491273085e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
2.423499097622713094e+00;1.440658121516863943e+01;-4.073003389785110784e+00;-4.678540207037151788e+00;9.932037698973452677e+00;7.184069728562969992e+00;5.970309455089708450e+00;1.145553181808575793e+01;8.156107415099913993e+00;2.517251416073084336e+00;5.521356110722395627e+00;9.096245978164430923e+00;5.619538090701732269e-01;1.058591552011416859e+00;7.457641473358854078e+00;1.313724874885904015e+01;4.169953901561372689e+00;1.057225995238942673e+01;7.177493407488526600e+00;-6.308541817069013291e+00;3.098039431251688125e+00;1.370480662908142655e+01;8.985987515812905002e+00;-1.424003860729821769e+00;1.663118872949814886e+01;6.060013742522092350e+00;9.593894949808206007e+00;1.821952906738333766e+00;5.083053388679790174e+00;-8.558383272649885409e-01;9.466608482398808366e-02;7.472784133285562014e+00;5.251798721297757488e+00;-9.629148832490166399e-01;9.590701805495193355e+00;6.863355129127449494e+00;9.938738903025242655e-01;5.491184250082079998e+00;-4.933913012149741206e+00;-2.067915690731054745e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+00
