-1.406782197883211794e+00;1.372947953828206380e+01;1.201476353301117905e+00;-7.658300107840526394e+00;2.014654284113167382e+00;2.019526475850126790e+00;1.992014723129609033e+00
4.978996677262426118e-02;1.001484357945111014e+01;-2.763012681393504089e+00;-9.958699538249076166e-01;2.007619681539324130e+00;2.006128200687978591e+00;2.011958391648409616e+00
3.642434303829352515e+00;4.359404695023818554e+00;-7.415865057363424384e+00;-7.865749354773871715e+00;2.008819354795806866e+00;1.984233867528203632e+00;1.988831968735518707e+00
7.338867939280702135e-02;1.415682938137306124e+01;1.323480553971455720e+01;-2.219692877451616031e+00;1.989002816214026303e+00;1.974815430918116288e+00;2.027838559909564076e+00
3.091278745639024272e+00;1.588316614783581038e+01;-1.561249598742355360e+00;1.163673223379308119e+00;1.999657142183087322e+00;2.003474624355795264e+00;2.014468570056974883e+00
8.969564929868566239e+00;1.600411962449864589e+01;4.375618782860285272e+00;3.975887809934687489e+00;1.989542414486531907e+00;2.024738936949746826e+00;2.056615116378062158e+00
1.738536097998952368e+00;8.652326424209341837e+00;-4.829964078627241086e+00;4.097989109758082726e+00;1.991458724651154144e+00;2.006462767882188469e+00;1.965204956223077115e+00
3.433220483278864421e+00;1.151814020632117597e+01;-2.654209647250498350e+00;-6.783276083534444112e-01;2.003463224169455881e+00;1.980619605906103864e+00;2.009560565563881074e+00
7.736169885110248945e-01;1.421538462772362621e+01;2.048288255127282742e+00;4.031243413252077801e+00;1.997120393990901244e+00;1.980051494787545829e+00;2.018197468089691693e+00
2.643339575311972833e+00;1.567731080782744257e+01;6.526712377726146208e+00;-2.090978204921124739e+00;2.005085927474549390e+00;2.003748156713951012e+00;2.002061433084856290e+00
3.748968123330354008e-01;1.253373974633886689e+01;3.121147330519929319e+00;-2.022370297022123342e+00;1.991875320787400483e+00;2.009640004405380154e+00;1.991822077692721571e+00
-6.328375126756107250e-01;1.035748357902425809e+00;-4.093891242432243338e+00;1.917398074409360831e+00;2.011905142881889486e+00;2.004010937500937839e+00;2.003339256468400276e+00
5.542546054160864877e+00;1.148071192885183400e+01;2.903027241041414186e+00;1.740623994895566184e+00;1.993125957109687985e+00;1.995663978219737844e+00;2.025685279732817978e+00
9.726325093419941226e+00;1.099894489005839304e+01;9.454004113211450289e+00;2.916172595489371133e+00;2.009676485268243162e+00;2.017144623191655661e+00;1.978989838530003098e+00
-1.384942394094686335e+00;3.397740995445950318e+00;-5.316737157481512988e+00;-6.413543223653357828e+00;2.009276922229957130e+00;1.999720357725325970e+00;2.012068425978200459e+00
5.723953721702497610e+00;1.123881256365992343e+01;7.143127536865518934e+00;4.622780217320747731e-01;1.994659581281176486e+00;1.991202348763003283e+00;2.011194176662811639e+00
-5.811622254542182731e+00;9.982196793722803108e+00;5.301288621749590035e+00;-1.265051303063580601e+00;2.007615973544564891e+00;2.028182508655770988e+00;2.012972533083603022e+00
6.262924987064424798e+00;1.588722585102447482e+01;-8.123070644050667255e+00;-2.017216111268582246e+00;1.997434476616378518e+00;1.989014033820239558e+00;2.043649069878979319e+00
-1.009850986621536073e+01;2.063445232159287102e+01;-2.581397104180492619e+00;-4.819320280618333285e-02;2.003099676933183471e+00;2.010224884063762207e+00;1.995385589613448918e+00
