-1.628258775222361621e+00;-2.480210331854044714e-01;1.419980452313350838e+01;0.000000000000000000e+00;2.985330615129484055e+00;1.002681161797066167e+01;4.633853839184370188e-02
1.116358286551645040e+00;8.710234174676374508e-01;1.034990182636318856e+01;0.000000000000000000e+00;3.017398645408800206e+00;9.904727172208581010e+00;-2.524877897615687358e-02
4.656895608296979461e+00;1.966719777634978072e+00;5.656986714727787913e+00;0.000000000000000000e+00;2.971319191590954034e+00;9.700637010167337593e+00;6.940752268290552307e-02
-1.356184623691716329e+00;1.730111870062132962e+00;1.916166127178929202e+01;0.000000000000000000e+00;3.067612386861398921e+00;9.967427659653147032e+00;-9.651288282474494370e-03
-3.288759432248973269e+00;2.413467953768710039e+00;1.567980049452541280e+01;0.000000000000000000e+00;2.985440897597484877e+00;1.008611266580156673e+01;4.208703624370388474e-02
-2.109983826616656177e+00;5.058672002852845573e+00;1.563753831556408969e+01;0.000000000000000000e+00;2.990809318117689131e+00;9.774730607771481061e+00;-7.434159671460964514e-02
2.603856132115482946e-01;-1.481775534731578858e+00;1.015959912290136202e+01;0.000000000000000000e+00;2.963195613280339202e+00;9.843706777108968353e+00;1.783315621064459136e-02
4.338498402755489813e+00;3.676914889080848514e+00;1.236887454090296856e+01;0.000000000000000000e+00;3.051435791482350002e+00;1.000326838656302542e+01;5.622252355520299810e-02
-3.027643615212847195e+00;1.181757541469912631e+00;9.137091794585703752e+00;0.000000000000000000e+00;2.945229115695600086e+00;9.813558317376264384e+00;-2.353439749656906221e-02
-4.319509757328448885e+00;4.717967116765368729e+00;1.022266398831562917e+01;0.000000000000000000e+00;2.967601906419696345e+00;9.974779328886608454e+00;5.128181210902765796e-02
-4.740329869307755573e+00;-6.377092230294367781e-02;1.175890194173572922e+01;0.000000000000000000e+00;3.046879310466614754e+00;9.915683341388305649e+00;6.130718964960760881e-02
4.228122404357630870e+00;6.609342021820143742e-01;8.227976598761713944e+00;0.000000000000000000e+00;2.994793987031654225e+00;1.002000098914833437e+01;-2.898750893626152528e-02
-2.940401566852204773e+00;1.142125098964893226e+00;2.257707852546086968e+00;0.000000000000000000e+00;3.035681843060437757e+00;9.792112769671973638e+00;-3.184081983565557189e-02
2.894495749609091284e+00;-1.920448174153780663e+00;1.331466194290445593e+01;0.000000000000000000e+00;2.997620339316509508e+00;1.000232210685708445e+01;2.407950759244468358e-02
2.235084170063616593e+00;2.018896773349808882e+00;6.178080208897261727e+00;0.000000000000000000e+00;3.116899723194573646e+00;9.802749253902993232e+00;4.538819017726565541e-02
2.988986678535828556e+00;5.997075854046833854e-01;4.690980677037934754e+00;0.000000000000000000e+00;2.963951036614318468e+00;9.794194591027418184e+00;6.640006921167733445e-02
4.014340463713040208e+00;3.104029133077789826e+00;5.003053871731809821e+00;0.000000000000000000e+00;2.900646718597364782e+00;9.962424082145339810e+00;-2.429799919563613471e-03
2.357300113960799859e+00;4.941622781367875028e+00;1.334850043944018694e+01;0.000000000000000000e+00;2.935609652320283924e+00;9.668948161198073876e+00;3.327415010452769439e-02
-1.757837990276777784e+00;5.630234396134810027e-01;1.994867058470968502e+01;0.000000000000000000e+00;3.008740190728449893e+00;1.015907357989619086e+01;6.066082965887797940e-02
-2.544569894727511272e+00;2.353538426684480100e+00;4.162422438207494579e+00;0.000000000000000000e+00;2.932416853358133402e+00;1.025681389757422401e+01;-2.639681712408496056e-02
2.123135182777144137e-01;-9.591938717914043622e-01;1.003926915710747991e+01;0.000000000000000000e+00;2.994383234795635840e+00;1.028348446062937960e+01;8.212198878399021296e-02
-4.853863931074897664e+00;2.261986850177166275e+00;5.381764944940049311e+00;0.000000000000000000e+00;2.988814917002871052e+00;9.928023553504788268e+00;7.426751807312076403e-02
3.049915819230430633e-02;1.594853812041920893e+00;5.494008961938176228e+00;0.000000000000000000e+00;3.087019941510241061e+00;9.740190881642529774e+00;-6.607372863561326859e-03
-2.735179340639829704e+00;-1.279290778709355259e+00;1.513436168500367529e+01;0.000000000000000000e+00;3.085826030902907302e+00;9.932130751583192918e+00;-3.274111322643929317e-02
2.511069520678094857e+00;3.923430553252668762e+00;1.001379388743817245e+01;0.000000000000000000e+00;2.924636730872241408e+00;1.013264858895346165e+01;-5.761392940868143020e-02
-2.095312358513482742e+00;1.084858359923862814e+00;7.345628729133138357e+00;0.000000000000000000e+00;2.985906674968993091e+00;9.981747789387293679e+00;5.119007735397662628e-02
1.726080157448732999e+00;1.720061690824801204e-01;1.937591475601858804e+01;0.000000000000000000e+00;2.979882601041330403e+00;1.020007362789211847e+01;-3.278436955781296319e-02
1.990672149884782582e+00;-6.811347562322433991e-01;8.406797387720081005e+00;0.000000000000000000e+00;2.961078646338201281e+00;9.732414983502833294e+00;8.772687085423723496e-02
4.066998606341519107e+00;3.520998219780888672e+00;1.637692851942723138e+01;0.000000000000000000e+00;3.002178032460282697e+00;1.018286661721253950e+01;-1.848353448469612290e-02
-3.343134427758145399e+00;-2.613812774461705679e-01;5.653881186041672890e+00;0.000000000000000000e+00;2.879964497127871059e+00;1.020090666475043406e+01;1.099401968779543243e-02
5.644419972330251944e+00;-1.227723258325493561e+00;1.242801064435853675e+01;0.000000000000000000e+00;2.995178987573310359e+00;9.994264297622073911e+00;-1.695038400493419084e-02
-1.909389454545599829e+00;2.156131004452438660e+00;1.532632545052210915e+01;0.000000000000000000e+00;2.982272837815844291e+00;1.005633010710424813e+01;1.914934803193765744e-02
2.428028304514172342e-02;2.479841262980249095e+00;-1.900113478285518909e-01;0.000000000000000000e+00;3.063342985341181102e+00;1.000927972703637892e+01;-8.048249036271255819e-02
-2.278877479703428577e+00;1.758243985282862631e+00;1.059156106823536625e+01;0.000000000000000000e+00;2.923394465407492593e+00;9.892688718232891532e+00;-6.351633670999418113e-02
4.606137246977631605e+00;1.528771979203082942e+00;6.405432503078392514e+00;0.000000000000000000e+00;2.908727778234568628e+00;1.036645244575274027e+01;-4.191587835069858492e-02
-9.501150210970406018e-01;3.174361351456991720e+00;1.382261716481914426e+01;0.000000000000000000e+00;2.957370780356160633e+00;1.014508891225097997e+01;5.214879718051608493e-02
-5.172873423725824482e-01;7.983557626630477522e-01;1.185302224475179500e+01;0.000000000000000000e+00;2.895987491075699527e+00;1.016211178819131966e+01;4.975522637151223726e-02
4.156344996540041414e+00;6.340619283432020303e+00;1.148330255391464405e+01;0.000000000000000000e+00;2.976882771679652429e+00;1.016827559020409311e+01;1.541444227456867100e-01
-7.129345919051675029e-01;-2.964940191749861231e+00;1.457361361269637179e+01;0.000000000000000000e+00;2.945013729525135737e+00;9.919249549036413427e+00;-7.315028152040047027e-02
2.375953116864573111e+00;3.589336470162710846e+00;6.319624190526567986e+00;0.000000000000000000e+00;3.085714929818503816e+00;9.713527903990947010e+00;-1.454431240669891781e-02
-2.868897269722569199e+00;3.778290283219637224e+00;6.063505643678082535e+00;0.000000000000000000e+00;2.965034762695073933e+00;9.796114941782853691e+00;4.012593755546344301e-03
-4.638462645494016101e+00;1.605335051340244235e+00;1.008955140671239192e+01;0.000000000000000000e+00;2.972553270076939036e+00;9.898405865723660213e+00;3.964895343741674932e-02
-5.752802313536355960e-01;2.962513080758953921e-01;1.736192685211953446e+01;0.000000000000000000e+00;2.979194046594883627e+00;9.810501757043928350e+00;4.500411247643323898e-02
-3.131785212870211499e+00;1.446498541721853437e-01;5.554439278464757379e+00;0.000000000000000000e+00;3.187942734047663595e+00;1.016088136097329553e+01;7.511071248743092510e-02
2.894076807231491077e+00;1.639243118268869370e-01;2.532935729144536907e+00;0.000000000000000000e+00;3.047408006476883369e+00;1.013297805283549735e+01;-8.350393068366003188e-03
-1.215089372733171080e+00;4.019329209721702156e+00;8.274986742557377539e+00;0.000000000000000000e+00;2.949982307878268983e+00;1.002048804691205319e+01;-1.144046556060920872e-02
-4.429406782685681776e+00;6.072704577877078291e-01;1.206816024085725303e+01;0.000000000000000000e+00;2.868458538715844330e+00;9.739203216915047534e+00;2.953284869074893765e-02
-2.665314868547215624e-02;1.763964067652764589e+00;7.014196301007906698e+00;0.000000000000000000e+00;3.204388743415699903e+00;1.001866742218192741e+01;2.387041386121279557e-02
5.709631935424791749e+00;-2.524638551763347838e+00;1.263592130116525070e+01;0.000000000000000000e+00;3.051640774570164361e+00;9.968109759401333037e+00;9.171644567066664089e-03
-5.613010345378773636e+00;5.058920386141403380e-01;1.600876191858424136e+01;0.000000000000000000e+00;3.073194633595110581e+00;9.867253817525227788e+00;-5.502212200922994983e-02
-5.544627608047012046e+00;1.741494636492109782e+00;7.614303164541722069e+00;0.000000000000000000e+00;2.865525889945109927e+00;9.992374188959280090e+00;7.932569804702910635e-03
2.599536052830486277e+00;-7.122226214361564445e-01;1.197027744431620100e+01;0.000000000000000000e+00;3.036077401329010161e+00;9.883577996511172969e+00;6.258204773141472221e-02
2.080007040215661740e-01;-6.788303107448221407e-01;1.564605866170749593e+01;0.000000000000000000e+00;3.073905843798080184e+00;1.001843551614119576e+01;6.164546563647113619e-02
1.315534707645441115e+00;1.485615049602547533e+00;5.256629751702329933e+00;0.000000000000000000e+00;3.044580262042551055e+00;1.021024663801541088e+01;3.396179510822801978e-02
1.692509693927250369e+00;2.347455462872113152e+00;1.104081608400894687e+01;0.000000000000000000e+00;3.044614903884165447e+00;1.004919924894069894e+01;-1.105309178266959957e-01
-2.818576862669949890e+00;1.480296108348204465e+00;1.280164570410639868e+01;0.000000000000000000e+00;2.951707681445443487e+00;1.038171115840592229e+01;1.863354470208983607e-02
-1.254172905861941745e+00;6.193404728044245466e+00;1.345826136907428427e+01;0.000000000000000000e+00;3.103633819933129256e+00;9.914676371228429375e+00;5.034254657419067608e-02
-2.549441042613683095e+00;7.325228149729490212e-01;1.408613523785041899e+01;0.000000000000000000e+00;3.037898231219203105e+00;9.819464532594135875e+00;-6.796756666495799848e-02
-5.743607362756633528e+00;-2.169994127255674421e+00;1.155758436251051080e+01;0.000000000000000000e+00;3.090527619903127743e+00;1.027715123673698194e+01;-3.456218810783506096e-02
-3.193929639374076257e-01;1.363704238830720117e+00;4.546423828457565541e+00;0.000000000000000000e+00;3.075639321470114762e+00;1.003203927130781992e+01;5.643235450019300388e-03
2.808923600289201516e+00;1.150805875517943111e+00;3.746320337320584670e+00;0.000000000000000000e+00;2.962723747589762979e+00;9.920784270637685864e+00;8.290841998310720384e-02
-4.792438983814842679e+00;-1.589408667943732034e+00;1.134733608778539349e+01;0.000000000000000000e+00;2.974844317414706119e+00;9.468079177803232938e+00;-3.863581300932336648e-02
8.185944286609093679e-01;2.866659011249458544e+00;9.587961786359988636e+00;0.000000000000000000e+00;2.970001375543324773e+00;9.715193945303809642e+00;7.087886498360898568e-02
-2.104204094043306661e+00;3.408163965618596913e-01;1.483155718452218075e+01;0.000000000000000000e+00;3.018833096050979048e+00;1.016737422097129695e+01;4.321550387815563388e-02
-8.713615510958701016e-01;-1.814843192559676410e+00;1.543686795965990299e+01;0.000000000000000000e+00;2.851991963697466659e+00;1.003233148955209764e+01;2.092221066071368873e-02
-1.279150838374041310e+00;-2.477363181843366124e-01;1.349379748793490030e+01;0.000000000000000000e+00;2.883342442037837738e+00;1.024702950892916675e+01;1.897830871067307523e-02
-2.572993251727085928e-01;3.264974820907563302e+00;2.476144650413354853e+00;0.000000000000000000e+00;3.023124335322822986e+00;1.006896126025657345e+01;5.849481283176027197e-02
-2.910130981754583512e+00;3.154776104702849970e-02;1.985770050995161284e+01;0.000000000000000000e+00;3.029213427816568327e+00;9.636106590681789541e+00;-1.041082450500099843e-02
-3.867306709308209745e-01;-1.942341558370805910e+00;2.259982255306191234e+00;0.000000000000000000e+00;3.065426199214692726e+00;9.778637088191690196e+00;-2.659871184416635198e-02
-3.868286352203945455e+00;1.152436098591063329e+00;3.110807545829011644e+00;0.000000000000000000e+00;2.848594657947398634e+00;1.037435516118954304e+01;-7.783820047326837910e-02
-1.903317293905359531e+00;3.042916516709540442e+00;-5.587116364095319199e-01;0.000000000000000000e+00;2.999805139550049571e+00;9.882557575894541202e+00;-6.617558779112758804e-02
4.415657580008298666e+00;-1.759337596798808967e+00;1.366233696279254772e+01;0.000000000000000000e+00;2.982959584035194123e+00;1.004009909853567528e+01;-3.709297636240546647e-03
3.212616408952682079e+00;1.079677691508028170e+00;1.307620265214610988e+01;0.000000000000000000e+00;2.995029506451396539e+00;9.966865734407880595e+00;5.300538545187971629e-03
-9.278359044503587949e-01;2.251886700394380547e+00;5.021927067642319997e-01;0.000000000000000000e+00;2.913613216446494292e+00;1.004329467134055598e+01;-7.893588793479064348e-04
1.064349694086991205e+00;1.486986496339363084e+00;1.600920162835506488e+01;0.000000000000000000e+00;3.050683042077388496e+00;1.047831091104225543e+01;1.253864634123945387e-02
