1.832983568969751786e+00;6.989949765012910099e+00;-4.543141718728355372e+00;-5.941792458442900937e+00;2.011558453861707729e+00;1.991720984454113053e+00;2.029186372260411986e+00
-5.653778124040028885e+00;-1.382834068111995052e+00;3.359005271452367047e+00;2.708984401522236851e+00;1.990681809937659308e+00;2.020123814955038011e+00;1.977783324313669544e+00
-2.557503099810178426e+00;2.038780127877631898e+01;-6.196833519540989599e+00;5.613610053065904104e+00;1.986229980059573741e+00;1.981137125473505511e+00;2.018483917628594693e+00
1.213899716741091694e+01;1.008749641307611000e+01;-9.452243795482617728e-02;-1.821939548698570555e+00;1.985227571288918691e+00;2.027057381825296378e+00;2.024450274115667359e+00
1.932666674180797184e+00;2.337012994047757886e+01;1.101054701976396366e+01;6.907751163259496785e-01;2.000891902125964794e+00;1.996565965043687552e+00;2.016535335495294401e+00
6.248269491274941245e+00;1.274446368776345651e+01;5.488795147388795037e+00;-3.354415830149277689e+00;1.996882196207186766e+00;2.001172142453071512e+00;1.950371849694554571e+00
-4.158582326861598233e+00;1.852081111039344563e+01;-1.263506495792065643e+00;-8.416835381506791336e+00;2.001604803510569575e+00;1.972106811981842123e+00;1.987350924824174081e+00
5.935408967162663529e+00;1.148410609930370185e+01;2.983792072760392600e+00;2.963807905082829208e+00;2.002217497898112875e+00;1.963605463810795371e+00;2.001594866328406663e+00
-9.061682203942140745e-01;1.244598495277285721e+01;6.902430684724325083e+00;-4.314971260413036802e+00;1.984897467445159824e+00;2.000540947451127760e+00;1.986971043741986076e+00
1.181401663079961972e+00;1.340186127961895579e+01;-1.774436968959014038e+00;6.072638301797354643e+00;2.000053306904783668e+00;1.993587471283786217e+00;1.992167623609871763e+00
-3.259984591669539356e+00;1.479594965505734550e+01;7.338905911809190385e-03;-9.128862632048129200e-01;1.990784797189325106e+00;2.033495753260260219e+00;2.004779027142133518e+00
-5.882945495769378752e+00;4.556821340536020060e+00;-1.885964637653409159e+00;-1.985459925488736177e+00;2.014662965098103165e+00;2.012854150298154288e+00;1.999214843116716711e+00
-1.199476079747312518e-01;7.389021798232935367e+00;-5.487126026313160487e-01;3.846326710721156061e+00;2.006479875159362436e+00;1.969760882587835882e+00;1.993557168226575360e+00
