2.452053043494569540e+00;1.413987054559974510e+01;0.000000000000000000e+00;2.999706694485479996e+00;1.000003918565024819e+01;-1.672739047358826840e-05;2.000157212253452776e+00
3.107114464403696319e-01;7.424161919654733488e+00;0.000000000000000000e+00;3.000402493559589434e+00;1.000005659236789057e+01;6.408137893123677637e-06;1.999960591268468812e+00
2.628932938541856501e+00;1.075372022154928331e+01;0.000000000000000000e+00;2.999833444814166583e+00;1.000010988621011521e+01;-1.252693815688254247e-05;2.000418528177164479e+00
5.392420321580925213e-01;7.274525254114037054e+00;0.000000000000000000e+00;3.000538781855165205e+00;1.000002395274884215e+01;8.393930413446935564e-05;1.999872577559798748e+00
2.177255643905735560e+00;1.299294688406594567e+01;0.000000000000000000e+00;2.999767593231090768e+00;9.999993370789958647e+00;-1.269756536169111744e-04;1.999713499362581137e+00
1.317155934881584223e+00;1.020919027338189977e+01;0.000000000000000000e+00;3.000313437942653927e+00;1.000022185849288370e+01;-1.788511468491572095e-04;2.000309041330475157e+00
3.298468082257573375e+00;1.053775020886460645e+01;0.000000000000000000e+00;2.999924399264762176e+00;1.000002683692713212e+01;1.725731723390286571e-04;2.000056009007277869e+00
3.856923137046807781e+00;-3.796997820378109623e-01;0.000000000000000000e+00;2.999964050348137068e+00;1.000014675121842878e+01;-8.113385867170696392e-06;2.000159975125658018e+00
1.422329825726131425e+00;1.199482756804550831e+01;0.000000000000000000e+00;2.999797037967770308e+00;9.999861041500206937e+00;-1.647613289020859900e-05;2.000206585170027029e+00
-1.019836406770250115e+00;8.937990307653127076e+00;0.000000000000000000e+00;2.999879121043466323e+00;1.000005163530315322e+01;-2.693195633851203086e-04;1.999872658469701969e+00
1.074538517944678251e+00;8.404299225118549543e+00;0.000000000000000000e+00;2.999580810205765502e+00;9.999946172611767992e+00;-5.456217819190543520e-05;1.999828063488850116e+00
-8.127273067951552576e-01;5.137217642947468299e+00;0.000000000000000000e+00;2.999832866539557497e+00;9.999939216407071285e+00;4.945214231096342877e-05;2.000035383938833622e+00
2.910572715482888206e+00;9.807008652697604134e+00;0.000000000000000000e+00;3.000413914435422047e+00;1.000022283678912416e+01;9.531231737969126543e-05;1.999838212302393670e+00
-1.366508576073235393e+00;1.360303750525012134e+01;0.000000000000000000e+00;2.999702888550369373e+00;9.999809749459409147e+00;-5.914419664092533945e-05;1.999868113750279619e+00
-3.243249796332114965e-01;1.300128218864110252e+01;0.000000000000000000e+00;3.000178204141731086e+00;1.000005340890505323e+01;-1.821732165022386008e-04;2.000261108110410913e+00
-5.253646526058066701e-01;2.179051636995303909e+00;0.000000000000000000e+00;2.999737113472647820e+00;1.000013778487918437e+01;9.108679717613750817e-05;2.000116193969931455e+00
1.753442246562401552e+00;1.019934254445180777e+01;0.000000000000000000e+00;2.999432974443167588e+00;9.999989664898162545e+00;-4.111200350270501834e-05;1.999957904890715898e+00
4.129978813102715307e+00;1.089243978845698280e+01;0.000000000000000000e+00;3.000351673106945505e+00;9.999960099006573344e+00;3.231980579169323767e-05;2.000092094181862290e+00
4.910440491774219929e+00;1.196265878620112311e+01;0.000000000000000000e+00;2.999916603248250269e+00;1.000012870677780796e+01;1.683379428955381345e-04;2.000345570553892394e+00
2.336917281059414098e-02;2.191282360539631213e+01;0.000000000000000000e+00;2.999866659235233879e+00;9.999901763184144698e+00;-8.824484051558226878e-05;2.000146673643969475e+00
3.260395987385120709e+00;1.400423620268655256e+01;0.000000000000000000e+00;2.999906529398808974e+00;9.999913898552851066e+00;-1.028444208195572810e-04;2.000081341861453144e+00
-1.045499723975617634e+00;1.531214469183934668e+01;0.000000000000000000e+00;2.999892541318740058e+00;1.000004437842734006e+01;1.576182595303067719e-04;2.000134680840026213e+00
1.180300853971500086e+00;9.350456901135865806e+00;0.000000000000000000e+00;3.000305451999836226e+00;9.999836898347835401e+00;2.866240755661475628e-05;2.000026687279249593e+00
-1.325767640659627045e+00;6.511737212134445230e+00;0.000000000000000000e+00;2.999599192583274565e+00;1.000000443088007529e+01;6.921437774865100859e-05;1.999974130375751891e+00
4.209976767810013953e+00;1.386344253362339352e+01;0.000000000000000000e+00;2.999310091921915777e+00;9.999938628033682164e+00;5.005695563552849055e-05;1.999780316214543774e+00
2.090977974807129769e+00;9.248988032098157674e+00;0.000000000000000000e+00;3.000325262810211946e+00;9.999980112799644161e+00;1.750261136708491355e-05;1.999935609411905402e+00
9.944681411446276709e-01;1.044109837432130128e+01;0.000000000000000000e+00;2.999730252907878203e+00;1.000001108027676899e+01;8.273190021285359253e-05;2.000220655340424702e+00
1.343607181855985377e+00;3.435277797951164835e+00;0.000000000000000000e+00;2.999734372652044012e+00;9.999913166103828743e+00;-1.108701482038947409e-04;2.000022306732511801e+00
-4.837533420588175925e-01;2.113665930540081561e+00;0.000000000000000000e+00;3.000377819798901502e+00;1.000001532140815286e+01;2.217428361515964622e-06;2.000293457448134138e+00
3.161121808279446110e+00;3.989645452345386367e+00;0.000000000000000000e+00;2.999588164935786505e+00;1.000007983104426934e+01;-9.381577403554255219e-05;1.999796425560384838e+00
1.699008474500841803e+00;3.263761241121752477e+00;0.000000000000000000e+00;2.999716863082834362e+00;1.000016168971778008e+01;-2.579649159911649156e-05;2.000094606207399650e+00
-2.052008311958159581e+00;-1.847859662752071586e-02;0.000000000000000000e+00;3.000012841425356847e+00;9.999968989565696020e+00;-4.328104658933984975e-05;2.000224006092537365e+00
8.773554624262189794e-01;1.576506720575113363e+01;0.000000000000000000e+00;3.000200064059516336e+00;9.999925655789734691e+00;-2.750133177269061907e-05;2.000332529151353178e+00
8.245032277964381429e-01;9.789164013334325176e+00;0.000000000000000000e+00;3.000321018282658958e+00;9.999941130622067575e+00;-4.272882907045131749e-05;2.000467194134124771e+00
3.592398561237661880e+00;1.514864949363800228e+01;0.000000000000000000e+00;2.999677641299614006e+00;9.999953454220870341e+00;6.512083763665902269e-05;2.000038348065594551e+00
2.191415050104096096e+00;1.582405434414955181e+01;0.000000000000000000e+00;3.000167428310958062e+00;9.999867458581642055e+00;-7.518525656475662862e-05;2.000195364801784059e+00
1.537835630788225716e-01;9.345331405623603871e+00;0.000000000000000000e+00;2.999693545070167833e+00;1.000009840195242106e+01;-9.036514729693839254e-05;2.000007410883918091e+00
-6.373386961976095222e-01;1.064988548718107531e+01;0.000000000000000000e+00;2.999938028874790330e+00;9.999959696940468490e+00;8.727480083474147595e-05;1.999582395176614957e+00
-1.363476572503510731e+00;1.250924687106054378e+01;0.000000000000000000e+00;3.000136770430770650e+00;1.000007798871433984e+01;3.083695774228887204e-05;1.999963876917525640e+00
2.555211823958507988e+00;4.741461473155791140e+00;0.000000000000000000e+00;2.999812179860827932e+00;1.000012824893800278e+01;5.988242233499125069e-06;2.000347577426033752e+00
-1.497485860280771686e-01;3.716866888086935994e+00;0.000000000000000000e+00;2.999633766429638637e+00;1.000003510814444496e+01;5.014102566923542064e-05;2.000153049660952309e+00
5.259654361203081052e-01;1.700072871785852158e+01;0.000000000000000000e+00;2.999838060426190278e+00;1.000008095433407718e+01;-3.567987960548267069e-05;2.000420070888844215e+00
8.699147787108035823e-01;1.547666169411196080e+01;0.000000000000000000e+00;2.999541566998573661e+00;1.000005323473400587e+01;1.751146652279091662e-04;1.999686447688461932e+00
1.891356654159559447e-01;1.392485392408449130e+01;0.000000000000000000e+00;2.999693162739283103e+00;1.000010976300263721e+01;-1.326998187723266425e-04;1.999992349589471141e+00
1.893014953926329458e+00;9.272728761314469992e+00;0.000000000000000000e+00;3.000083124722556782e+00;9.999997516808956988e+00;-4.544489240781429272e-05;2.000194360465183951e+00
1.340963519233660417e+00;1.737890926808825043e+01;0.000000000000000000e+00;2.999567139054589937e+00;9.999961379087924485e+00;-1.692069315371827175e-05;1.999997102387242931e+00
1.467724923691538397e+00;4.128797953390989761e+00;0.000000000000000000e+00;3.000322785142166548e+00;9.999954075956093646e+00;-7.974934042619714490e-05;1.999839760536048949e+00
1.080647965482999240e+00;1.186668162240980351e+01;0.000000000000000000e+00;3.000103441142588867e+00;9.999815091922902965e+00;-3.749496311811867480e-05;1.999932261582961335e+00
-1.251681360968509793e+00;1.630680402345471336e+01;0.000000000000000000e+00;3.000574508835020637e+00;1.000005813418526657e+01;-1.887680311317676478e-05;2.000307940039911525e+00
3.686621469529186568e-01;1.227565735405910985e+01;0.000000000000000000e+00;3.000338030009000789e+00;1.000005836234103107e+01;-5.034422041728691180e-05;2.000147414672970747e+00
-1.609082649539573584e+00;2.617729013043080144e+00;0.000000000000000000e+00;2.999527952038824274e+00;1.000013662064468178e+01;8.195688755662347872e-05;2.000156350715561526e+00
1.974305280293690013e-01;1.590772581634825755e+01;0.000000000000000000e+00;3.000014350366738469e+00;1.000002760260867340e+01;2.058485941337272340e-05;2.000154822323529924e+00
1.678531381214348972e+00;7.983726152531167131e+00;0.000000000000000000e+00;2.999978189660156946e+00;9.999925252301533618e+00;1.069992133990659521e-04;1.999903800089330774e+00
5.932959245617439592e-01;1.487589298541809590e+01;0.000000000000000000e+00;3.000245830239121503e+00;1.000006196898018729e+01;-1.284954442287704497e-04;2.000018286439710025e+00
-9.051442762230303973e-01;8.847876737437559314e+00;0.000000000000000000e+00;3.000626025302923772e+00;1.000004159922853653e+01;-1.218917858854488964e-04;1.999862857774686642e+00
-3.343764790777822959e+00;4.365944678459515060e+00;0.000000000000000000e+00;3.000012718262789146e+00;9.999965481480256102e+00;-7.732347954580882232e-06;1.999923495719275524e+00
6.004633302319830612e-01;1.504552430514319994e+01;0.000000000000000000e+00;3.000068815360375396e+00;9.999833890232956435e+00;-8.308362710241272658e-06;1.999964386988913212e+00
-7.332392762337140990e-01;1.310372287249093226e+01;0.000000000000000000e+00;2.999904539635619649e+00;9.999880740711194704e+00;1.741192666532679115e-04;1.999910166166009251e+00
