4.865603465896558788e+00;2.575125335533781090e+00;-2.722517413069435399e+00;2.231335454887384273e-01;1.995343220316309729e+00;2.008559062928097383e+00;2.016369154493855564e+00
1.125037593440090689e+00;6.150771407640824862e-01;1.021778013687626085e+01;1.021497281446116734e+00;1.988512343911317926e+00;2.007873581397779272e+00;2.031864594215342379e+00
-4.160413052872780959e+00;1.530726538325959041e+01;3.243773189497785037e-01;-1.934573785522148537e+00;2.009083951708789506e+00;1.958840942560868603e+00;1.972025542445889901e+00
-3.255610298464792329e+00;1.033615145222281129e+01;1.002599794635495867e+00;1.456268278076556566e+00;2.003384682228956937e+00;1.984993145704827988e+00;2.027214189032137792e+00
-7.059698784309929920e+00;3.446184385624273538e+00;-1.495773890854322374e+01;2.224029835211985606e+00;1.992316649791663119e+00;2.011114480672233640e+00;2.030509842082317995e+00
-3.399060175455467459e+00;1.067778533803419805e+00;5.850367603418091811e+00;-6.599575144160129803e+00;1.993104388400512628e+00;2.003358999269166496e+00;2.037540478956706202e+00
9.537798921918700046e+00;9.794399380580374626e+00;-1.065313946620622954e+00;-7.883046235508461841e+00;2.005191454210923485e+00;1.968141853572393352e+00;1.987185427444299934e+00
3.452653588358030046e-01;1.158976134595903318e+01;4.802875630510214933e+00;-3.373137702589517062e-01;1.984521821105610595e+00;1.973104697624118664e+00;2.002984031575174129e+00
6.734235302092631770e+00;1.174907642851639444e+01;-6.897443404568605274e+00;2.394498586970398080e+00;1.999815380065297354e+00;2.013322015613284055e+00;2.004474188178590577e+00
3.807589427012387340e+00;4.324051261887598585e+00;3.758129679209711860e+00;-1.629642491657815384e+00;2.011351135789120725e+00;2.012051198392118767e+00;2.018711956346482150e+00
1.687799696665947424e+00;4.123315198463117781e-02;-2.159804706612108660e+00;3.184848345809967007e+00;2.001441053999176489e+00;2.021684275728102165e+00;1.985466894271646243e+00
-8.283137105916216214e-03;1.320130645616100651e+01;9.660920248594959681e-01;-3.596571008775482525e+00;2.018577468310287504e+00;2.009041618384704631e+00;2.011083808899181147e+00
-5.808648884458367689e+00;2.371376976128757974e+00;-3.962974370645699906e+00;-5.400349384667062047e+00;1.983656751413576558e+00;2.020720808669338453e+00;1.984690837027034194e+00
-1.307744891350790972e+00;2.091814907549490599e+01;1.161057905797997947e+01;-1.490188101006240551e+01;1.982166419310229521e+00;1.988979957236212570e+00;2.011137028351594580e+00
2.991473939435282059e+00;8.977213280989911226e+00;-8.582812825902177423e-01;-2.374909617538704776e+00;2.006499105437560271e+00;1.996981818354599536e+00;2.002593744095140238e+00
-7.812823163754190059e-01;9.043136796609669403e+00;-4.819574476640215543e+00;-3.597931712375502133e+00;1.995753580211959921e+00;2.010644597822230040e+00;1.977646426383826483e+00
